Supply 01/19/2019,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,2343,2339,2331,2334,2351,2346,2342,2347,2352,2352,2347,2340,2303,2299,2296,2288,2288,2295,2296,2304,2309,2317,2320,2307,2302,2309,2321,2323,2304,2294,2286,2284,2283,2284,2296,2288,2286,2285,2285,2284,2289,2297,2303,2300,2305,2300,2305,2317,2331,2352,2353,2350,2344,2327,2321,2326,2331,2329,2323,2309,2301,2301,2313,2294,2281,2266,2257,2244,2235,2227,2225,2235,2234,2233,2240,2244,2250,2257,2256,2254,2256,2264,2264,2278,2310,2362,2442,2572,2710,2880,3109,3386,3699,3978,4286,4584,4871,5116,5441,5819,6230,6644,7034,7408,7629,7816,7929,8232,8615,8860,9022,9069,9143,9387,9456,9635,9755,9862,9928,10029,9956,9861,9983,10117,10163,10130,10109,10262,10333,10248,10264,10309,10263,10270,10287,10316,10287,10469,10490,10475,10458,10335,10324,10528,10515,10297,10283,10229,10349,10419,10341,10325,10334,10395,10308,10314,10434,10321,10257,10346,10325,10458,10402,10499,10443,10259,10334,10281,10295,10372,10353,10329,10317,10144,10082,10135,9996,9864,9653,9520,9274,9256,9099,8616,8541,8222,7915,7734,7467,7077,6592,6184,5782,5390,5034,4587,4228,3974,3694,3417,3194,3029,2869,2752,2668,2628,2565,2515,2496,2340,2331,2333,2338,2336,2336,2361,2375,2384,2392,2400,2416,2435,2452,2479,2478,2484,2492,2495,2488,2472,2465,2452,2459,2456,2475,2489,2503,2520,2540,2535,2529,2503,2483,2491,2478,2463,2460,2469,2475,2474,2473,2473,2470,2455,2448,2436,2440,2444,2437,2432,2433,2433,2436,2432,2427,2411,2403,2385,2381,2387,2386,2381,2383,2376,2362,2341,2323,2315,2311,2312,2331,2343,2338,2327,2321,2315,2309,2301,
Natural gas,7789,7710,7715,7579,7352,7240,7261,7189,7097,7070,7000,6967,7004,7013,6989,6829,6677,6581,6595,6586,6577,6524,6530,6553,6501,6532,6538,6533,6546,6589,6586,6547,6494,6429,6391,6352,6273,6213,6144,6146,6110,6057,6047,6022,5925,5882,5866,5742,5769,5781,5789,5799,5901,5957,6015,6023,6064,6150,6188,6209,6238,6208,6115,6116,6145,6155,6191,6226,6281,6320,6331,6314,6309,6389,6417,6447,6424,6538,6631,6704,6728,6723,6821,6829,6920,7014,7054,7031,6952,6889,6862,6791,6652,6586,6414,6207,6181,5963,5689,5574,5292,5064,4930,4727,4592,4534,4411,4315,4185,3984,4039,3984,3901,3767,3746,3646,3589,3610,3635,3620,3628,3653,3579,3557,3609,3635,3565,3507,3466,3574,3662,3647,3698,3684,3689,3660,3692,3654,3636,3673,3636,3683,3690,3609,3619,3665,3649,3618,3609,3535,3618,3582,3599,3584,3631,3619,3651,3694,3713,3813,4000,3970,4023,4006,4029,3988,3987,3929,3955,3846,3861,3978,3982,4046,4045,4073,4197,4295,4236,4144,4286,4388,4411,4467,4632,4666,4769,4752,4568,4749,4998,5124,5335,5497,5521,5652,6054,6376,6714,7110,7269,7487,7676,7747,7873,7883,7811,7861,8015,8284,8468,8683,8821,8899,8879,8864,8851,8622,8577,8486,8430,8393,8393,8340,8286,8261,8215,8201,8219,8097,8067,8069,8066,8041,8032,8081,8030,7979,7958,7925,7882,7805,7905,7922,7893,7944,7994,8060,8091,8282,8239,8220,8187,8143,8151,8191,8159,8090,8019,8016,7974,7923,7781,7747,7753,7863,8021,8114,8120,8076,7998,7917,7902,7876,7737,7727,7725,7730,7569,7544,7457,7449,7402,7372,7278,7165,7147,7134
Large hydro,1476,1422,1381,1378,1366,1362,1379,1381,1372,1370,1369,1366,1370,1441,1484,1512,1511,1497,1490,1493,1486,1467,1454,1449,1420,1345,1305,1296,1296,1308,1315,1316,1319,1334,1343,1351,1362,1403,1412,1404,1396,1394,1402,1419,1428,1459,1466,1460,1443,1425,1450,1455,1438,1440,1440,1440,1439,1436,1438,1444,1439,1473,1520,1522,1553,1563,1562,1538,1537,1555,1572,1572,1544,1585,1629,1663,1621,1537,1530,1534,1540,1537,1524,1520,1507,1491,1472,1461,1452,1351,1312,1298,1295,1249,1253,1257,1248,1181,1136,1124,1088,1075,1067,1085,1104,1123,1139,1126,1045,901,852,892,908,914,928,955,942,933,948,949,950,957,945,882,803,814,842,831,826,874,931,972,967,960,906,879,895,891,850,852,843,859,881,850,816,845,859,884,879,834,831,875,883,885,902,919,924,972,998,786,728,711,685,702,722,767,748,725,718,705,646,662,629,667,679,600,556,564,922,975,1000,1005,1118,1192,1207,1217,1241,1449,1543,1562,1586,1595,1635,1889,2052,2066,2064,1988,1950,1948,1947,2010,2145,2124,2163,2372,2426,2439,2447,2454,2463,2462,2459,2459,2452,2440,2444,2494,2629,2664,2672,2674,2682,2680,2680,2657,2664,2656,2623,2440,2322,2313,2305,2318,2297,2316,2387,2388,2390,2392,2380,2171,1977,1909,1896,1898,1899,1897,1752,1578,1562,1547,1516,1494,1474,1459,1448,1409,1408,1406,1401,1401,1399,1402,1360,1232,1191,1187,1184,1196,1189,1188,1179,1179,1182,1167,1120,1082,1109,1119,1119,1121,1110,1103,1101,1116,1156,1153
Imports,7719,7747,7863,7930,7970,7918,7799,7750,7773,7749,7752,7761,7684,7597,7475,7524,7517,7577,7564,7477,7474,7485,7529,7443,7384,7362,7381,7366,7386,7257,7207,7196,7251,7261,7229,7250,7307,7319,7333,7353,7347,7377,7353,7350,7431,7422,7425,7526,7537,7585,7575,7584,7525,7479,7431,7448,7455,7410,7427,7435,7479,7571,7665,7740,7764,7791,7837,7866,7910,7901,7973,8030,8158,8258,8324,8363,8419,8492,8486,8491,8513,8550,8527,8549,8478,8377,8308,8220,8210,8177,8103,7990,7844,7648,7416,7299,7089,7146,7139,7008,6890,6720,6420,6197,5987,5740,5596,5354,5203,5265,5194,5055,5022,4854,4726,4507,4414,4275,4128,3988,3957,3972,3897,3946,3917,3865,3867,3696,3635,3443,3154,3069,3047,3055,3013,2983,2914,2855,2887,2850,2847,2870,2830,2709,2703,2790,2746,2764,2697,2722,2747,2746,2701,2682,2755,2683,2523,2585,2572,2621,2714,2799,2909,2836,2876,2995,3010,3153,3144,3170,3248,3218,3254,3392,3406,3545,3740,3804,3612,3621,3795,3810,3877,4225,4148,4606,4877,4884,5152,5455,5691,6107,6460,6571,6837,7233,7382,7506,7658,7681,7820,7876,7823,8053,8337,8306,8541,8709,8783,8807,8897,8888,8897,8902,8978,9056,9098,9285,9242,9232,9228,9247,9175,9248,9271,9267,9271,9278,9277,9499,9589,9639,9588,9573,9509,9394,9318,9270,9244,9223,9234,9392,9496,9527,9545,9497,9411,9366,9389,9540,9558,9536,9524,9504,9413,9337,9297,9333,9343,9258,9217,9214,9262,9213,9129,9040,8850,8717,8617,8528,8484,8476,8379,8349,8326,8288,8202,8172,8184,8073,8030,7945,7885,7862,7870,7890,7795,7698
Batteries,4,-9,-74,-54,31,41,58,35,9,9,8,5,-20,1,-24,58,55,36,8,29,12,-29,-67,-28,-3,5,-3,-1,-16,2,4,-3,-23,-10,-5,-6,5,6,2,-12,1,1,1,1,1,1,1,7,-1,1,-1,4,0,0,0,0,-2,-21,-9,5,-21,-11,-1,-1,-10,-7,-4,-7,4,15,4,4,-6,27,18,14,16,16,13,45,59,30,16,11,20,48,42,41,29,34,-8,-55,-69,-63,-14,-30,-43,6,5,-59,-73,-85,-76,-86,-68,-8,22,-13,-74,-78,-53,-45,-41,-44,0,24,3,-21,9,15,19,34,10,-81,-84,-71,-68,-64,-65,11,39,-8,-27,-33,-69,-14,11,-21,-46,-36,-28,-14,6,-49,-43,-10,18,-7,3,-33,-2,-8,-6,-23,-21,-9,8,-7,59,76,47,-35,-28,-55,-23,16,-28,-28,-3,-34,-31,-6,-21,20,-10,-36,-42,-34,-13,3,-21,-44,-42,1,-17,-26,22,-9,-18,9,38,23,7,-15,-24,-28,-40,-21,-32,-1,37,32,34,-7,-32,-27,-37,12,47,57,97,97,97,80,91,56,49,24,13,14,15,18,32,14,51,26,37,16,-9,19,13,22,14,14,14,38,53,38,22,15,16,32,8,48,14,14,1,-55,68,14,14,14,13,33,12,13,14,14,14,14,9,-1,-1,-1,3,15,12,14,14,7,13,-1,-21,-20,-1,1,18,1,26,36,13,10,-1,-1,-1,-1,-4,-1
Nuclear,2254,2256,2255,2255,2255,2255,2255,2255,2255,2256,2254,2256,2256,2255,2255,2254,2254,2255,2255,2255,2256,2255,2256,2256,2255,2256,2255,2256,2256,2256,2255,2255,2257,2256,2257,2257,2257,2257,2256,2256,2257,2256,2256,2257,2257,2257,2256,2257,2257,2256,2256,2255,2256,2256,2255,2257,2257,2257,2257,2257,2258,2257,2258,2256,2258,2257,2257,2257,2257,2257,2258,2258,2258,2259,2258,2258,2256,2257,2258,2258,2258,2258,2258,2259,2258,2258,2258,2258,2257,2258,2258,2258,2258,2258,2258,2257,2257,2258,2257,2257,2257,2258,2258,2258,2258,2258,2258,2258,2258,2259,2259,2258,2259,2259,2257,2258,2258,2258,2258,2257,2258,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2258,2258,2257,2257,2257,2256,2258,2256,2257,2257,2257,2257,2257,2257,2257,2256,2257,2258,2257,2256,2257,2256,2257,2257,2256,2256,2256,2256,2256,2257,2257,2257,2256,2257,2256,2258,2257,2257,2256,2255,2256,2256,2256,2256,2257,2255,2258,2256,2257,2257,2256,2257,2256,2257,2256,2257,2257,2256,2255,2256,2256,2256,2256,2255,2256,2256,2256,2256,2256,2256,2256,2257,2257,2257,2257,2257,2257,2257,2257,2258,2257,2257,2257,2257,2257,2258,2257,2256,2258,2256,2258,2256,2258,2258,2258,2258,2257,2257,2257,2257,2258,2258,2258,2258,2257,2257,2258,2258,2257,2257,2257,2257,2258,2258,2258,2259,2258,2258,2258,2258,2258,2258,2257,2258,2258,2258,2258,2258,2258,2257,2258,2258,2257,2258,2258,2258,2259,2258,2258,2258,2259,2259,2258,2258,2257,2258,2258,2259,2257,2257,2258,2257,2258,2258,2258
Coal,10,11,11,11,10,10,10,10,10,10,10,11,11,11,12,11,12,12,13,12,13,11,10,11,10,11,10,10,9,10,10,10,10,9,11,12,12,12,10,10,10,11,11,11,10,9,9,9,9,9,9,9,9,10,11,11,11,11,11,11,11,12,13,11,11,12,12,12,12,12,11,11,12,11,10,10,11,10,12,12,12,13,12,12,12,12,12,12,12,11,10,10,11,10,10,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,13,13,13,13,12,12,12,12,11,12,12,13,13,13,13,14,13,12,12,13,12,12,12,12,13,13,13,13,13,13,13,12,12,13,12,12,11,8,8,8,8,8,10,11,10,10,10,10,13,12,13,12,12,12,13,13,12,12,12,13,13,12,13,12,13,12,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,13,12,13,13,12,12,13,13,12,12,13,13,13,13,13,13,13,12,13,13,13,13,12,12,13,13,13,13,12,12,12,12,12,12,13,12,12,13,12,12,12,12,11,12,11,12,12,12,12,12,12,12,12,12,12,11,11,11,11,12,12,13,13,13,13,13,13,13,13,12,12,11,12
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
