,time,precipIntensity,precipProbability,temperature,apparentTemperature,humidity,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
238,1547100000,0.0,0.0,51.54,51.54,0.91,2.98,4.73,201.0,0.48,0.0,4.207
239,1547103600,0.0,0.0,50.53,50.53,0.93,3.44,5.4,152.0,0.16,0.0,2.51
240,1547107200,0.0,0.0,49.11,48.54,0.93,3.14,4.8,138.0,0.07,0.0,1.744
241,1547110800,0.0006,0.06,48.71,48.19,0.93,3.03,4.7,112.0,0.31,0.0,3.075
242,1547114400,0.0,0.0,47.24,47.24,0.94,2.21,3.15,206.0,0.34,0.0,0.381
243,1547118000,0.0,0.0,46.8,46.8,0.95,2.53,3.63,196.0,0.66,0.0,0.629
244,1547121600,0.0,0.0,46.59,46.59,0.96,2.49,3.91,159.0,0.65,0.0,0.547
245,1547125200,0.0,0.0,46.48,46.48,0.96,2.02,2.69,137.0,0.97,0.0,0.395
246,1547128800,0.0,0.0,45.96,45.96,0.96,1.98,2.75,126.0,0.97,0.0,1.367
247,1547132400,0.0005,0.05,45.49,45.49,0.96,2.42,2.98,151.0,0.93,0.0,1.495
248,1547136000,0.001,0.06,44.86,44.86,0.97,2.29,3.14,226.0,0.72,0.0,1.711
249,1547139600,0.0018,0.15,45.96,45.96,0.99,2.58,3.5,354.0,0.88,0.0,1.219
250,1547143200,0.0,0.0,47.35,47.35,1.0,2.32,3.47,21.0,0.92,1.0,1.025
251,1547146800,0.0,0.0,49.41,48.97,0.97,3.04,5.49,66.0,0.96,2.0,0.734
252,1547150400,0.0,0.0,50.69,50.69,0.93,3.44,6.03,78.0,0.96,2.0,0.694
253,1547154000,0.0,0.0,51.6,51.6,0.94,3.5,6.24,55.0,0.94,2.0,1.31
254,1547157600,0.0,0.0,52.29,52.29,0.92,4.43,6.93,77.0,0.91,1.0,1.227
255,1547161200,0.0,0.0,52.8,52.8,0.91,4.01,6.0,56.0,0.91,1.0,2.928
256,1547164800,0.0,0.0,52.37,52.37,0.92,3.94,5.85,73.0,0.73,0.0,3.099
257,1547168400,0.0,0.0,51.05,51.05,0.93,3.98,5.67,85.0,0.7,0.0,1.662
258,1547172000,0.0,0.0,50.39,50.39,0.94,3.89,6.0,84.0,0.95,0.0,0.902
259,1547175600,0.0,0.0,49.72,47.76,0.95,5.22,7.95,96.0,0.96,0.0,0.949
260,1547179200,0.0,0.0,49.4,47.35,0.93,5.28,7.52,88.0,0.99,0.0,1.893
261,1547182800,0.0,0.0,49.03,46.98,0.94,5.16,7.46,80.0,0.97,0.0,2.053
262,1547186400,0.0,0.0,49.02,46.91,0.93,5.27,7.64,79.0,0.85,0.0,1.815
263,1547190000,0.0,0.0,49.21,47.01,0.93,5.49,8.0,73.0,0.95,0.0,2.125
264,1547193600,0.0,0.0,49.23,46.64,0.92,6.21,8.93,66.0,0.97,0.0,2.041
265,1547197200,0.0,0.0,49.54,47.19,0.91,5.86,8.33,81.0,0.99,0.0,2.39
266,1547200800,0.0003,0.03,49.5,47.27,0.91,5.63,7.59,78.0,0.99,0.0,2.433
267,1547204400,0.0006,0.06,49.24,47.04,0.92,5.49,7.73,64.0,0.99,0.0,2.352
268,1547208000,0.0005,0.05,49.09,46.72,0.92,5.75,8.16,61.0,0.96,0.0,2.734
269,1547211600,0.0,0.0,49.11,46.4,0.91,6.41,9.24,69.0,0.95,0.0,2.717
270,1547215200,0.0,0.0,49.16,46.27,0.89,6.78,10.12,69.0,0.93,0.0,3.177
271,1547218800,0.0,0.0,49.17,45.82,0.9,7.84,11.57,71.0,0.94,0.0,3.339
272,1547222400,0.0009,0.09,49.14,45.54,0.9,8.45,12.7,85.0,0.99,0.0,3.254
273,1547226000,0.0,0.0,49.02,45.44,0.91,8.32,13.32,82.0,0.99,0.0,5.115
274,1547229600,0.0006,0.06,49.22,45.64,0.9,8.43,13.1,93.0,0.98,1.0,4.151
275,1547233200,0.0,0.0,50.12,50.12,0.9,7.66,10.97,92.0,0.86,2.0,4.409
276,1547236800,0.0,0.0,51.41,51.41,0.89,6.79,10.79,90.0,0.86,2.0,4.194
277,1547240400,0.0004,0.09,53.01,53.01,0.85,8.01,11.17,77.0,0.66,2.0,5.389
278,1547244000,0.0005,0.11,53.77,53.77,0.84,7.73,10.74,68.0,0.65,1.0,6.31
279,1547247600,0.0014,0.14,54.46,54.46,0.82,7.43,10.49,56.0,0.44,1.0,5.362
280,1547251200,0.0011,0.13,54.13,54.13,0.85,7.07,9.65,49.0,0.57,0.0,5.312
281,1547254800,0.0,0.0,53.3,53.3,0.87,6.17,8.74,13.0,0.52,0.0,3.534
282,1547258400,0.0019,0.2,52.53,52.53,0.89,6.41,9.51,5.0,0.82,0.0,4.606
283,1547262000,0.0006,0.11,51.66,51.66,0.9,5.99,8.92,11.0,0.81,0.0,4.359
284,1547265600,0.003,0.32,51.32,51.32,0.9,6.02,8.86,22.0,0.59,0.0,3.475
285,1547269200,0.0052,0.31,50.9,50.9,0.92,5.95,8.29,23.0,0.75,0.0,3.323
286,1547272800,0.0057,0.22,50.55,50.55,0.92,5.03,7.64,26.0,0.68,0.0,4.573
287,1547276400,0.0011,0.03,50.1,50.1,0.9,4.67,7.23,25.0,0.66,0.0,5.001
288,1547280000,0.0003,0.03,49.4,47.44,0.91,5.12,7.55,18.0,0.75,0.0,5.626
289,1547283600,0.0,0.0,49.03,47.26,0.91,4.71,6.79,35.0,0.21,0.0,5.821
290,1547287200,0.0,0.0,48.7,47.19,0.91,4.25,6.32,81.0,0.1,0.0,5.63
291,1547290800,0.0,0.0,48.16,46.43,0.91,4.44,6.33,96.0,0.27,0.0,5.578
292,1547294400,0.0005,0.05,47.58,46.61,0.9,3.35,6.15,101.0,0.33,0.0,4.613
293,1547298000,0.0006,0.06,47.12,46.12,0.91,3.31,5.3,77.0,0.64,0.0,3.672
294,1547301600,0.0003,0.03,46.81,45.74,0.9,3.34,5.25,84.0,0.43,0.0,2.394
295,1547305200,0.0005,0.05,46.81,46.81,0.91,2.89,4.82,102.0,0.88,0.0,3.294
296,1547308800,0.0,0.0,46.61,46.61,0.92,2.65,4.19,85.0,0.73,0.0,3.082
297,1547312400,0.0,0.0,48.79,47.93,0.91,3.43,5.22,11.0,0.42,0.0,6.111
298,1547316000,0.0,0.0,49.92,48.47,0.88,4.46,7.39,47.0,0.7,1.0,1.092
299,1547319600,0.0,0.0,51.3,51.3,0.85,5.77,9.76,69.0,0.64,2.0,1.591
300,1547323200,0.0,0.0,53.07,53.07,0.83,6.84,11.38,74.0,0.41,2.0,6.209
301,1547326800,0.0,0.0,54.46,54.46,0.78,7.83,11.76,76.0,0.0,2.0,4.676
302,1547330400,0.0,0.0,55.54,55.54,0.76,7.04,11.25,79.0,0.02,2.0,7.323
303,1547334000,0.0,0.0,56.7,56.7,0.71,6.26,9.94,85.0,0.01,1.0,9.488
304,1547337600,0.0,0.0,56.49,56.49,0.73,6.61,9.66,108.0,0.0,0.0,6.283
305,1547341200,0.0,0.0,55.44,55.44,0.76,5.35,7.83,120.0,0.22,0.0,6.013
306,1547344800,0.0,0.0,53.51,53.51,0.81,3.71,4.64,135.0,0.32,0.0,4.515
307,1547348400,0.0,0.0,51.88,51.88,0.84,3.15,4.47,140.0,0.17,0.0,5.529
308,1547352000,0.0,0.0,50.84,50.84,0.85,3.11,5.22,241.0,0.2,0.0,4.267
309,1547355600,0.0,0.0,49.39,49.39,0.88,2.92,4.66,211.0,0.08,0.0,3.095
310,1547359200,0.0,0.0,48.25,47.24,0.87,3.51,5.59,84.0,0.01,0.0,2.507
311,1547362800,0.0,0.0,47.43,45.78,0.89,4.16,5.63,87.0,0.0,0.0,2.075
312,1547366400,0.0,0.0,46.55,45.26,0.9,3.54,4.78,97.0,0.0,0.0,2.4
313,1547370000,0.0,0.0,46.07,45.06,0.9,3.17,4.32,114.0,0.11,0.0,2.526
314,1547373600,0.0,0.0,45.27,43.9,0.9,3.43,5.36,346.0,0.15,0.0,1.665
315,1547377200,0.0,0.0,44.36,42.33,0.92,4.03,5.25,41.0,0.48,0.0,1.396
316,1547380800,0.0,0.0,43.78,41.47,0.95,4.26,5.6,13.0,0.15,0.0,2.3
317,1547384400,0.0,0.0,44.19,41.93,0.92,4.28,5.62,32.0,0.17,0.0,3.72
318,1547388000,0.0,0.0,43.77,41.06,0.94,4.79,6.78,45.0,0.14,0.0,2.741
319,1547391600,0.0,0.0,43.38,40.55,0.96,4.85,6.88,40.0,0.31,0.0,3.815
320,1547395200,0.0,0.0,43.3,40.15,0.97,5.28,7.16,32.0,0.31,0.0,2.734
321,1547398800,0.0003,0.03,45.43,42.44,0.94,5.63,8.3,33.0,0.27,0.0,3.246
322,1547402400,0.0,0.0,47.22,44.21,0.92,6.27,10.25,31.0,0.07,1.0,4.788
323,1547406000,0.0,0.0,50.09,50.09,0.87,7.67,10.62,43.0,0.04,2.0,6.048
324,1547409600,0.0,0.0,52.73,52.73,0.8,8.02,11.8,49.0,0.0,2.0,6.892
325,1547413200,0.0,0.0,54.69,54.69,0.73,8.08,11.44,57.0,0.0,2.0,7.119
326,1547416800,0.0,0.0,55.66,55.66,0.69,7.77,11.76,69.0,0.0,2.0,6.556
327,1547420400,0.0,0.0,56.27,56.27,0.68,6.84,9.69,68.0,0.0,1.0,5.094
328,1547424000,0.0,0.0,56.05,56.05,0.69,6.33,9.08,59.0,0.0,0.0,6.971
329,1547427600,0.0,0.0,54.78,54.78,0.71,5.31,7.37,59.0,0.0,0.0,6.243
330,1547431200,0.0,0.0,52.64,52.64,0.76,4.91,7.29,70.0,0.0,0.0,6.379
331,1547434800,0.0,0.0,51.55,51.55,0.77,5.14,6.8,67.0,0.0,0.0,6.257
332,1547438400,0.0,0.0,49.81,48.63,0.78,4.03,6.14,75.0,0.0,0.0,5.356
333,1547442000,0.0,0.0,48.65,47.32,0.79,3.98,6.22,87.0,0.0,0.0,6.26
334,1547445600,0.0,0.0,48.02,46.28,0.82,4.41,6.41,81.0,0.0,0.0,4.255
335,1547449200,0.0,0.0,46.99,45.24,0.83,4.2,6.75,81.0,0.0,0.0,4.941
336,1547452800,0.0,0.0,46.93,45.49,0.81,3.8,6.49,90.0,0.0,0.0,7.323
337,1547456400,0.0,0.0,47.22,45.15,0.83,4.7,7.09,86.0,0.28,0.0,6.262
338,1547460000,0.0,0.0,46.67,44.5,0.82,4.7,7.05,83.0,0.09,0.0,3.694
339,1547463600,0.0,0.0,45.66,42.93,0.84,5.29,7.29,62.0,0.41,0.0,4.161
340,1547467200,0.0,0.0,44.62,41.98,0.89,4.88,7.53,35.0,0.54,0.0,4.769
341,1547470800,0.0,0.0,45.0,41.82,0.89,5.82,8.97,13.0,0.85,0.0,4.538
342,1547474400,0.0,0.0,45.41,42.28,0.88,5.86,8.55,32.0,0.77,0.0,5.937
343,1547478000,0.0,0.0,46.2,43.15,0.86,5.98,9.78,38.0,0.46,0.0,7.889
344,1547481600,0.0,0.0,47.09,43.84,0.82,6.67,10.87,50.0,0.27,0.0,9.203
345,1547485200,0.0,0.0,47.55,44.25,0.79,6.97,10.78,59.0,0.5,0.0,9.265
346,1547488800,0.0,0.0,48.14,45.39,0.76,6.12,10.49,47.0,0.74,1.0,7.234
347,1547492400,0.0007,0.15,49.11,46.23,0.73,6.76,12.11,62.0,0.58,2.0,9.306
348,1547496000,0.0,0.0,50.4,50.4,0.69,7.28,11.5,71.0,0.45,2.0,8.605
349,1547499600,0.0021,0.14,50.72,50.72,0.7,7.0,9.92,70.0,0.5,2.0,6.519
350,1547503200,0.0014,0.14,51.04,51.04,0.73,6.82,10.27,77.0,0.85,1.0,5.876
351,1547506800,0.0,0.0,51.13,51.13,0.75,7.27,10.41,67.0,0.67,1.0,6.026
352,1547510400,0.001,0.14,50.98,50.98,0.8,7.71,11.19,86.0,0.83,0.0,4.424
353,1547514000,0.0092,0.43,50.42,50.42,0.82,7.57,11.25,101.0,0.88,0.0,4.385
354,1547517600,0.0041,0.4,49.6,47.04,0.87,6.3,8.78,100.0,0.67,0.0,4.819
355,1547521200,0.0003,0.03,49.65,46.64,0.88,7.29,9.97,106.0,0.9,0.0,4.7
356,1547524800,0.0016,0.17,49.75,46.77,0.89,7.28,10.34,101.0,0.89,0.0,6.442
357,1547528400,0.0004,0.03,49.78,46.67,0.89,7.56,12.15,106.0,0.89,0.0,6.29
358,1547532000,0.0,0.0,48.95,46.24,0.87,6.35,10.28,115.0,0.55,0.0,6.519
359,1547535600,0.0,0.0,47.53,44.76,0.87,5.94,9.18,108.0,0.16,0.0,5.967
360,1547539200,0.0,0.0,47.16,44.25,0.88,6.06,9.03,103.0,0.12,0.0,5.471
361,1547542800,0.0,0.0,47.81,44.51,0.86,7.09,10.74,112.0,0.42,0.0,5.284
362,1547546400,0.0,0.0,47.55,43.82,0.87,7.92,11.44,115.0,0.48,0.0,5.442
363,1547550000,0.0136,0.55,47.5,44.01,0.89,7.35,11.52,111.0,0.44,0.0,4.075
364,1547553600,0.0101,0.44,47.51,43.69,0.88,8.1,11.74,106.0,0.72,0.0,5.474
365,1547557200,0.0026,0.16,47.43,43.74,0.88,7.75,12.76,111.0,0.77,0.0,6.004
366,1547560800,0.0006,0.03,47.71,43.72,0.88,8.61,14.06,117.0,0.77,0.0,5.79
367,1547564400,0.0038,0.3,47.93,43.61,0.88,9.61,15.49,125.0,0.9,0.0,5.096
368,1547568000,0.0092,0.47,48.1,44.16,0.88,8.71,14.12,123.0,0.59,0.0,4.341
369,1547571600,0.0139,0.74,48.31,44.2,0.89,9.29,14.1,123.0,0.77,0.0,3.835
370,1547575200,0.038,1.0,48.21,44.31,0.91,8.68,13.69,112.0,0.73,1.0,2.912
371,1547578800,0.0432,0.97,48.57,44.63,0.91,8.99,14.17,110.0,0.77,2.0,3.25
372,1547582400,0.0408,0.97,48.92,44.98,0.91,9.22,13.81,102.0,0.9,2.0,3.646
373,1547586000,0.0508,0.97,49.01,45.04,0.9,9.35,14.99,100.0,0.9,2.0,3.013
374,1547589600,0.0658,1.0,49.03,45.05,0.9,9.38,16.44,93.0,0.9,1.0,2.83
375,1547593200,0.0672,1.0,48.91,44.92,0.91,9.35,17.01,84.0,1.0,1.0,3.261
376,1547596800,0.0701,0.97,49.02,45.21,0.9,8.92,16.19,95.0,0.9,0.0,4.167
377,1547600400,0.0378,0.9,49.15,45.77,0.91,7.92,14.59,99.0,0.88,0.0,3.729
378,1547604000,0.0279,0.6,49.45,45.94,0.92,8.4,13.99,115.0,0.9,0.0,2.795
379,1547607600,0.0376,0.75,50.27,50.27,0.93,10.83,18.97,128.0,1.0,0.0,2.874
380,1547611200,0.0438,0.88,51.32,51.32,0.94,12.37,21.71,142.0,0.9,0.0,2.798
381,1547614800,0.0096,0.51,52.78,52.78,0.9,11.86,20.05,168.0,1.0,0.0,6.588
382,1547618400,0.0061,0.52,53.05,53.05,0.9,9.13,15.8,178.0,0.9,0.0,6.925
383,1547622000,0.0048,0.24,53.24,53.24,0.88,8.71,14.05,169.0,0.9,0.0,6.617
384,1547625600,0.0101,0.42,52.81,52.81,0.89,8.07,12.83,154.0,0.77,0.0,6.241
385,1547629200,0.0081,0.44,52.68,52.68,0.9,8.37,13.08,149.0,0.88,0.0,5.53
386,1547632800,0.0166,0.56,52.87,52.87,0.9,8.91,13.41,153.0,0.9,0.0,5.676
387,1547636400,0.0033,0.14,52.44,52.44,0.92,8.72,13.79,142.0,0.76,0.0,6.49
388,1547640000,0.0033,0.14,52.48,52.48,0.92,9.25,14.93,134.0,0.6,0.0,6.199
389,1547643600,0.0055,0.25,52.82,52.82,0.91,9.36,14.19,132.0,0.59,0.0,6.019
390,1547647200,0.0081,0.27,53.14,53.14,0.9,9.47,15.32,141.0,0.9,0.0,6.258
391,1547650800,0.0091,0.26,53.23,53.23,0.88,10.25,17.04,138.0,0.77,0.0,6.467
392,1547654400,0.0009,0.02,53.08,53.08,0.87,9.59,15.82,140.0,0.42,0.0,6.519
393,1547658000,0.0,0.0,53.23,53.23,0.89,8.6,16.22,138.0,0.6,0.0,6.231
394,1547661600,0.0011,0.03,53.77,53.77,0.86,8.74,14.79,126.0,0.44,1.0,6.231
395,1547665200,0.0008,0.14,54.51,54.51,0.85,10.03,17.44,125.0,0.54,2.0,6.231
396,1547668800,0.0089,0.35,54.95,54.95,0.84,9.79,17.41,124.0,0.63,2.0,4.766
397,1547672400,0.0701,0.84,54.67,54.67,0.87,10.2,17.97,134.0,0.88,2.0,1.94
398,1547676000,0.1007,0.92,54.49,54.49,0.9,10.49,18.2,138.0,0.87,1.0,2.538
399,1547679600,0.127,1.0,54.9,54.9,0.9,14.12,23.91,145.0,0.89,1.0,2.239
400,1547683200,0.1026,0.97,55.2,55.2,0.9,16.09,28.08,143.0,0.88,0.0,4.498
401,1547686800,0.0397,0.69,55.78,55.78,0.91,16.98,28.32,143.0,0.9,0.0,6.381
402,1547690400,0.0091,0.56,56.5,56.5,0.9,17.28,31.2,141.0,0.67,0.0,6.965
403,1547694000,0.0224,0.68,57.2,57.2,0.89,16.8,29.19,146.0,0.9,0.0,5.959
404,1547697600,0.123,0.74,57.37,57.37,0.89,15.97,27.96,151.0,0.77,0.0,2.379
405,1547701200,0.266,1.0,56.93,56.93,0.9,15.79,25.5,147.0,1.0,0.0,2.431
406,1547704800,0.197,0.91,55.94,55.94,0.93,13.62,23.95,154.0,1.0,0.0,4.663
407,1547708400,0.0829,0.79,56.09,56.09,0.9,13.39,25.97,180.0,0.9,0.0,4.87
408,1547712000,0.0238,0.82,56.22,56.22,0.88,13.13,22.02,202.0,0.9,0.0,5.015
409,1547715600,0.008,0.45,56.29,56.29,0.85,12.96,20.17,212.0,0.64,0.0,5.686
410,1547719200,0.0028,0.28,55.75,55.75,0.85,11.02,18.23,210.0,0.27,0.0,5.71
411,1547722800,0.0,0.0,55.56,55.56,0.82,10.82,17.75,210.0,0.24,0.0,6.273
412,1547726400,0.0,0.0,55.45,55.45,0.81,9.78,16.13,207.0,0.24,0.0,5.463
413,1547730000,0.0,0.0,55.28,55.28,0.81,9.32,16.85,202.0,0.17,0.0,5.414
414,1547733600,0.0,0.0,55.08,55.08,0.8,8.17,14.63,195.0,0.35,0.0,5.128
415,1547737200,0.0014,0.12,54.8,54.8,0.8,8.14,14.31,195.0,0.54,0.0,4.573
416,1547740800,0.0214,0.33,53.46,53.46,0.84,10.83,18.9,214.0,0.76,0.0,3.475
417,1547744400,0.0808,0.81,52.49,52.49,0.87,9.0,15.59,206.0,0.94,0.0,4.196
418,1547748000,0.0603,0.64,52.12,52.12,0.88,10.29,16.18,211.0,0.63,1.0,5.496
419,1547751600,0.0552,0.55,53.58,53.58,0.87,10.04,17.02,205.0,0.46,2.0,5.389
420,1547755200,0.0045,0.28,55.94,55.94,0.8,10.9,18.27,213.0,0.2,2.0,4.699
421,1547758800,0.0006,0.07,56.96,56.96,0.76,11.04,19.71,214.0,0.28,2.0,4.367
422,1547762400,0.0107,0.29,57.66,57.66,0.72,12.57,20.95,220.0,0.44,2.0,5.455
423,1547766000,0.0037,0.07,57.19,57.19,0.72,11.45,18.97,221.0,0.27,1.0,5.966
424,1547769600,0.0006,0.03,56.67,56.67,0.74,9.73,14.67,218.0,0.24,0.0,5.721
425,1547773200,0.0009,0.02,55.9,55.9,0.77,8.58,12.99,211.0,0.53,0.0,5.475
426,1547776800,0.0,0.0,55.36,55.36,0.79,6.84,11.08,205.0,0.66,0.0,5.762
427,1547780400,0.0,0.0,54.28,54.28,0.81,6.48,10.69,208.0,0.56,0.0,5.762
428,1547784000,0.0012,0.09,53.41,53.41,0.83,6.13,8.92,202.0,0.35,0.0,5.481
429,1547787600,0.0003,0.03,52.81,52.81,0.86,5.15,7.5,208.0,0.22,0.0,5.741
430,1547791200,0.0019,0.02,52.11,52.11,0.88,4.26,6.64,201.0,0.39,0.0,5.419
431,1547794800,0.0009,0.02,51.92,51.92,0.89,3.87,5.81,193.0,0.48,0.0,5.423
432,1547798400,0.0,0.0,51.46,51.46,0.9,2.99,5.26,197.0,0.39,0.0,5.366
433,1547802000,0.0,0.0,51.27,51.27,0.9,3.13,4.92,214.0,0.29,0.0,5.423
434,1547805600,0.0,0.0,51.18,51.18,0.91,3.14,5.12,206.0,0.33,0.0,5.394
435,1547809200,0.0,0.0,50.85,50.85,0.91,2.83,4.1,221.0,0.42,0.0,5.446
436,1547812800,0.0,0.0,50.44,50.44,0.92,2.36,3.24,157.0,0.52,0.0,5.475
437,1547816400,0.0,0.0,50.27,50.27,0.91,2.28,3.45,119.0,0.56,0.0,5.443
438,1547820000,0.0,0.0,50.21,50.21,0.91,2.23,3.45,99.0,0.39,0.0,5.113
439,1547823600,0.0005,0.08,49.99,49.99,0.92,2.48,3.22,77.0,0.37,0.0,5.07
440,1547827200,0.002,0.14,50.02,50.02,0.92,2.03,3.29,117.0,0.41,0.0,4.898
441,1547830800,0.0,0.0,50.65,50.65,0.92,1.78,2.64,101.0,0.37,1.0,4.919
442,1547834400,0.0,0.0,52.76,52.76,0.88,2.56,4.14,98.0,0.36,1.0,5.666
443,1547838000,0.0,0.0,54.79,54.79,0.84,3.1,4.87,116.0,0.42,2.0,5.122
444,1547841600,0.0,0.0,56.53,56.53,0.79,3.11,5.34,101.0,0.5,2.0,4.708
445,1547845200,0.0,0.0,58.15,58.15,0.7,3.63,6.45,77.0,0.43,2.0,3.864
446,1547848800,0.0,0.0,59.42,59.42,0.65,3.93,7.41,81.0,0.61,2.0,4.491
447,1547852400,0.0,0.0,59.65,59.65,0.65,4.43,6.99,74.0,0.5,1.0,5.003
448,1547856000,0.0,0.0,59.18,59.18,0.68,4.03,5.8,68.0,0.44,0.0,5.022
449,1547859600,0.0,0.0,58.51,58.51,0.7,2.91,4.22,78.0,0.49,0.0,5.177
450,1547863200,0.0,0.0,56.62,56.62,0.75,2.84,4.07,89.0,0.5,0.0,5.695
451,1547866800,0.0,0.0,54.82,54.82,0.81,3.09,4.93,89.0,0.48,0.0,5.554
452,1547870400,0.0,0.0,53.92,53.92,0.82,2.52,3.78,91.0,0.71,0.0,5.536
453,1547874000,0.0,0.0,53.59,53.59,0.86,2.63,3.93,324.0,0.71,0.0,5.327
454,1547877600,0.0002,0.05,53.42,53.42,0.85,3.08,5.1,306.0,0.9,0.0,5.167
455,1547881200,0.0,0.0,53.28,53.28,0.86,2.67,4.68,306.0,0.76,0.0,5.161
456,1547884800,0.0037,0.21,52.99,52.99,0.9,2.96,4.64,327.0,0.67,0.0,4.137
457,1547888400,0.0079,0.48,52.75,52.75,0.9,2.9,3.68,107.0,0.9,0.0,3.538
458,1547892000,0.002,0.16,52.8,52.8,0.92,3.69,5.45,113.0,0.9,0.0,3.93
459,1547895600,0.0005,0.03,52.75,52.75,0.94,4.62,6.45,109.0,0.9,0.0,4.749
460,1547899200,0.0005,0.03,52.61,52.61,0.94,4.29,6.52,119.0,0.9,0.0,4.765
461,1547902800,0.0,0.0,52.86,52.86,0.94,3.7,5.51,129.0,0.9,0.0,4.384
462,1547906400,0.0,0.0,52.39,52.39,0.94,2.97,4.48,120.0,0.9,0.0,3.796
463,1547910000,0.0,0.0,52.38,52.38,0.93,2.3,3.38,106.0,0.88,0.0,3.502
464,1547913600,0.0,0.0,52.38,52.38,0.93,2.14,3.4,345.0,0.86,0.0,3.139
465,1547917200,0.0,0.0,53.2,53.2,0.93,2.28,3.04,12.0,0.85,0.0,4.26
466,1547920800,0.0,0.0,55.4,55.4,0.9,2.48,3.55,70.0,0.47,1.0,3.681
467,1547924400,0.0,0.0,57.27,57.27,0.86,2.22,3.91,92.0,0.33,2.0,3.933
468,1547928000,0.0,0.0,59.59,59.59,0.8,2.6,4.97,113.0,0.11,3.0,5.331
469,1547931600,0.0,0.0,61.24,61.24,0.76,3.14,5.14,122.0,0.14,2.0,5.873
470,1547935200,0.0,0.0,62.9,62.9,0.72,3.14,5.19,109.0,0.06,2.0,5.964
471,1547938800,0.0,0.0,63.61,63.61,0.7,3.5,5.4,116.0,0.16,1.0,4.233
472,1547942400,0.0,0.0,63.38,63.38,0.71,3.72,5.14,115.0,0.2,0.0,6.026
473,1547946000,0.0,0.0,62.35,62.35,0.74,2.93,3.65,135.0,0.1,0.0,5.476
474,1547949600,0.0,0.0,60.1,60.1,0.79,2.36,2.95,145.0,0.12,0.0,5.585
475,1547953200,0.0,0.0,57.94,57.94,0.85,2.21,3.23,158.0,0.13,0.0,4.824
