,time,precipIntensity,precipProbability,temperature,apparentTemperature,humidity,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
476,1547956800,0.0,0.0,56.38,56.38,0.89,2.27,3.38,144.0,0.19,0.0,6.026
477,1547960400,0.0,0.0,55.5,55.5,0.9,2.37,3.21,140.0,0.29,0.0,5.023
478,1547964000,0.0,0.0,54.74,54.74,0.92,2.39,3.22,150.0,0.45,0.0,3.797
479,1547967600,0.0,0.0,54.28,54.28,0.91,2.52,3.68,135.0,0.38,0.0,4.98
480,1547971200,0.0,0.0,53.89,53.89,0.91,2.59,4.07,150.0,0.49,0.0,5.144
481,1547974800,0.0,0.0,54.03,54.03,0.93,2.91,4.26,160.0,0.65,0.0,5.721
482,1547978400,0.0,0.0,53.99,53.99,0.94,3.44,5.23,169.0,0.41,0.0,5.31
483,1547982000,0.0,0.0,54.21,54.21,0.94,3.9,5.99,174.0,0.46,0.0,5.369
484,1547985600,0.0018,0.14,54.07,54.07,0.96,4.27,6.89,163.0,0.69,0.0,5.431
485,1547989200,0.0077,0.31,54.36,54.36,0.96,5.6,9.01,165.0,0.76,0.0,4.267
486,1547992800,0.0037,0.2,55.12,55.12,0.92,5.71,9.8,172.0,0.82,0.0,5.414
487,1547996400,0.0041,0.16,54.96,54.96,0.93,6.44,10.3,170.0,0.82,0.0,5.873
488,1548000000,0.007,0.44,54.91,54.91,0.93,6.91,11.21,169.0,0.9,0.0,4.382
489,1548003600,0.0159,0.48,55.27,55.27,0.92,7.51,12.81,183.0,0.9,0.0,2.993
490,1548007200,0.0289,0.69,55.64,55.64,0.92,8.83,14.31,181.0,0.9,1.0,3.946
491,1548010800,0.0139,0.43,56.48,56.48,0.91,9.79,15.98,193.0,0.75,2.0,4.609
492,1548014400,0.0074,0.24,58.1,58.1,0.9,10.27,17.75,205.0,0.89,2.0,6.875
493,1548018000,0.0071,0.41,59.1,59.1,0.85,12.48,19.93,215.0,0.87,2.0,6.346
494,1548021600,0.0215,0.65,58.49,58.49,0.82,13.03,20.47,230.0,0.76,2.0,6.199
495,1548025200,0.0097,0.35,57.27,57.27,0.81,13.84,20.19,242.0,0.45,1.0,6.519
496,1548028800,0.0034,0.13,55.84,55.84,0.81,14.15,21.44,242.0,0.7,0.0,6.519
497,1548032400,0.0019,0.13,54.37,54.37,0.82,13.79,20.73,237.0,0.67,0.0,6.088
498,1548036000,0.019,0.66,51.95,51.95,0.84,14.02,23.63,248.0,0.53,0.0,5.71
499,1548039600,0.0148,0.66,49.55,44.12,0.83,14.81,22.78,254.0,0.69,0.0,6.196
500,1548043200,0.0189,0.6,48.21,43.03,0.81,12.5,18.28,241.0,0.7,0.0,6.519
501,1548046800,0.0032,0.32,47.68,42.72,0.81,11.31,17.6,244.0,0.52,0.0,6.345
502,1548050400,0.0094,0.44,47.0,42.24,0.81,10.23,18.41,243.0,0.76,0.0,6.438
503,1548054000,0.0032,0.08,46.75,42.01,0.8,10.0,16.47,242.0,0.2,0.0,6.519
504,1548057600,0.0,0.0,46.53,41.75,0.8,9.98,16.4,244.0,0.49,0.0,6.519
505,1548061200,0.0014,0.18,46.71,41.9,0.81,10.16,17.1,243.0,0.39,0.0,6.519
506,1548064800,0.0004,0.04,46.73,41.42,0.81,11.67,19.12,249.0,0.18,0.0,6.519
507,1548068400,0.0,0.0,46.76,41.55,0.8,11.39,19.58,257.0,0.05,0.0,6.519
508,1548072000,0.0006,0.06,46.73,41.53,0.79,11.32,17.74,252.0,0.02,0.0,5.876
509,1548075600,0.0,0.0,46.01,41.2,0.8,9.71,14.06,249.0,0.0,0.0,6.519
510,1548079200,0.0,0.0,46.12,41.25,0.8,9.94,15.4,255.0,0.0,0.0,5.465
511,1548082800,0.0005,0.05,45.72,41.09,0.8,9.09,13.26,258.0,0.0,0.0,5.876
512,1548086400,0.0,0.0,45.47,41.24,0.81,8.0,12.64,259.0,0.0,0.0,5.876
513,1548090000,0.0,0.0,46.3,42.35,0.81,7.79,11.64,265.0,0.0,1.0,5.768
514,1548093600,0.0,0.0,48.81,45.66,0.74,7.22,11.28,271.0,0.0,1.0,6.247
515,1548097200,0.0,0.0,51.01,51.01,0.68,6.49,10.17,279.0,0.0,2.0,6.005
516,1548100800,0.0,0.0,52.71,52.71,0.62,6.46,10.11,290.0,0.01,3.0,5.465
517,1548104400,0.0,0.0,54.39,54.39,0.58,5.71,9.51,295.0,0.03,3.0,5.084
518,1548108000,0.0,0.0,55.81,55.81,0.53,5.37,8.67,301.0,0.01,2.0,6.136
519,1548111600,0.0,0.0,56.6,56.6,0.52,5.69,8.96,313.0,0.01,1.0,6.519
520,1548115200,0.0,0.0,56.8,56.8,0.51,6.08,8.59,322.0,0.01,0.0,6.414
521,1548118800,0.0,0.0,55.62,55.62,0.55,5.35,7.07,331.0,0.0,0.0,6.415
522,1548122400,0.0,0.0,52.9,52.9,0.6,5.34,7.21,327.0,0.0,0.0,6.216
523,1548126000,0.0,0.0,50.26,50.26,0.68,4.98,7.36,319.0,0.04,0.0,5.622
524,1548129600,0.0,0.0,48.5,46.68,0.72,4.65,6.84,317.0,0.0,0.0,3.886
525,1548133200,0.0,0.0,47.47,44.95,0.74,5.48,9.32,308.0,0.0,0.0,5.876
526,1548136800,0.0,0.0,47.55,44.52,0.72,6.43,11.58,310.0,0.0,0.0,6.519
527,1548140400,0.0,0.0,47.68,43.88,0.71,8.15,14.94,321.0,0.0,0.0,6.519
528,1548144000,0.0,0.0,48.19,43.7,0.68,10.28,17.96,330.0,0.0,0.0,6.231
529,1548147600,0.0,0.0,47.76,42.83,0.65,11.27,18.79,338.0,0.0,0.0,6.146
530,1548151200,0.0,0.0,47.49,42.65,0.6,10.8,20.55,335.0,0.0,0.0,6.109
531,1548154800,0.0,0.0,47.19,41.79,0.56,12.33,20.18,336.0,0.0,0.0,6.231
532,1548158400,0.0,0.0,46.58,42.13,0.54,9.12,17.86,328.0,0.0,0.0,6.231
533,1548162000,0.0,0.0,46.2,41.62,0.52,9.23,16.69,327.0,0.0,0.0,6.146
534,1548165600,0.0,0.0,45.29,40.59,0.54,9.01,14.95,324.0,0.0,0.0,6.447
535,1548169200,0.0,0.0,44.99,40.19,0.53,9.07,15.78,321.0,0.0,0.0,6.146
536,1548172800,0.0,0.0,45.59,41.55,0.51,7.67,14.9,321.0,0.0,0.0,6.519
537,1548176400,0.0,0.0,47.93,43.72,0.47,9.34,16.63,345.0,0.0,1.0,6.796
538,1548180000,0.0,0.0,50.01,50.01,0.45,9.27,15.58,347.0,0.0,1.0,6.447
539,1548183600,0.0,0.0,52.13,52.13,0.43,8.12,13.98,342.0,0.0,2.0,5.605
540,1548187200,0.0,0.0,54.09,54.09,0.39,8.38,14.15,348.0,0.0,3.0,5.868
541,1548190800,0.0,0.0,55.86,55.86,0.35,7.87,12.56,350.0,0.0,3.0,6.32
542,1548194400,0.0,0.0,57.13,57.13,0.33,7.24,10.71,348.0,0.0,2.0,5.876
543,1548198000,0.0,0.0,58.49,58.49,0.33,7.13,9.75,357.0,0.0,1.0,6.213
544,1548201600,0.0,0.0,58.22,58.22,0.35,6.74,8.93,16.0,0.0,0.0,6.216
545,1548205200,0.0,0.0,56.47,56.47,0.4,5.77,7.37,57.0,0.0,0.0,6.339
546,1548208800,0.0,0.0,53.13,53.13,0.48,5.3,7.13,82.0,0.0,0.0,7.383
547,1548212400,0.0,0.0,50.28,50.28,0.57,3.98,6.43,99.0,0.0,0.0,5.165
548,1548216000,0.0,0.0,48.61,47.97,0.59,3.14,5.06,86.0,0.0,0.0,5.491
549,1548219600,0.0,0.0,46.44,46.44,0.62,2.94,4.64,38.0,0.0,0.0,5.491
550,1548223200,0.0,0.0,45.52,45.52,0.63,2.45,3.94,51.0,0.0,0.0,5.876
551,1548226800,0.0,0.0,44.13,42.65,0.69,3.38,4.51,59.0,0.0,0.0,5.73
552,1548230400,0.0,0.0,43.04,43.04,0.7,2.95,4.53,42.0,0.0,0.0,5.876
553,1548234000,0.0,0.0,42.78,42.78,0.69,2.7,3.7,337.0,0.0,0.0,5.73
554,1548237600,0.0,0.0,40.97,40.97,0.75,2.82,4.26,46.0,0.0,0.0,5.876
555,1548241200,0.0,0.0,40.23,40.23,0.72,2.48,3.57,72.0,0.0,0.0,5.876
556,1548244800,0.0,0.0,39.1,39.1,0.75,2.74,4.26,78.0,0.0,0.0,6.437
557,1548248400,0.0,0.0,38.77,38.77,0.74,2.62,3.65,26.0,0.0,0.0,4.121
558,1548252000,0.0,0.0,39.39,37.28,0.7,3.35,4.77,33.0,0.0,0.0,5.368
559,1548255600,0.0,0.0,38.35,36.44,0.74,3.05,4.31,356.0,0.0,0.0,4.863
560,1548259200,0.0,0.0,38.12,38.12,0.76,2.97,4.37,355.0,0.31,0.0,3.719
561,1548262800,0.0,0.0,40.81,39.05,0.76,3.21,5.19,355.0,0.49,1.0,2.59
562,1548266400,0.0,0.0,45.83,44.18,0.71,3.84,5.79,18.0,0.7,1.0,3.785
563,1548270000,0.0,0.0,49.67,48.28,0.66,4.3,6.65,20.0,0.31,2.0,5.022
564,1548273600,0.0,0.0,52.85,52.85,0.63,5.44,7.48,21.0,0.0,3.0,4.512
565,1548277200,0.0,0.0,54.23,54.23,0.6,5.59,8.98,24.0,0.0,3.0,4.79
566,1548280800,0.0,0.0,55.67,55.67,0.56,5.22,8.73,17.0,0.0,2.0,5.438
567,1548284400,0.0,0.0,56.81,56.81,0.52,4.47,6.49,21.0,0.0,1.0,5.465
568,1548288000,0.0,0.0,57.5,57.5,0.52,4.28,6.19,10.0,0.0,0.0,6.144
569,1548291600,0.0,0.0,56.14,56.14,0.54,3.66,5.42,13.0,0.0,0.0,6.447
570,1548295200,0.0,0.0,52.44,52.44,0.6,3.26,4.24,26.0,0.0,0.0,6.447
571,1548298800,0.0,0.0,50.24,50.24,0.65,2.97,4.31,350.0,0.0,0.0,7.234
572,1548302400,0.0,0.0,49.01,48.06,0.69,3.57,4.82,277.0,0.13,0.0,7.57
573,1548306000,0.0,0.0,48.25,46.93,0.71,3.9,5.57,283.0,0.08,0.0,6.657
574,1548309600,0.0,0.0,47.8,46.28,0.73,4.06,5.33,287.0,0.24,0.0,7.526
575,1548313200,0.0,0.0,46.38,44.72,0.76,3.96,5.55,280.0,0.31,0.0,6.478
576,1548316800,0.0,0.0,46.3,44.68,0.77,3.9,5.96,259.0,0.0,0.0,5.736
577,1548320400,0.0,0.0,44.48,42.82,0.81,3.63,6.43,206.0,0.0,0.0,6.416
578,1548324000,0.0,0.0,44.57,42.73,0.78,3.85,5.98,185.0,0.0,0.0,6.396
579,1548327600,0.0,0.0,43.54,43.54,0.79,2.81,5.5,182.0,0.0,0.0,5.707
580,1548331200,0.0,0.0,43.27,43.27,0.77,2.94,6.06,310.0,0.0,0.0,5.204
581,1548334800,0.0,0.0,42.35,42.35,0.83,2.7,5.43,236.0,0.0,0.0,6.254
582,1548338400,0.0,0.0,42.2,42.2,0.8,2.55,5.85,43.0,0.0,0.0,5.383
583,1548342000,0.0,0.0,41.35,41.35,0.81,2.95,5.87,6.0,0.0,0.0,5.456
584,1548345600,0.0,0.0,41.82,40.06,0.81,3.34,6.73,32.0,0.0,0.0,5.888
585,1548349200,0.0,0.0,46.37,45.47,0.75,3.1,7.0,43.0,0.13,1.0,3.396
586,1548352800,0.0,0.0,51.83,51.83,0.66,4.17,9.15,27.0,0.0,1.0,5.256
587,1548356400,0.0,0.0,54.65,54.65,0.59,5.7,11.5,8.0,0.0,2.0,5.283
588,1548360000,0.0,0.0,55.77,55.77,0.58,7.11,14.5,15.0,0.0,3.0,6.235
589,1548363600,0.0,0.0,57.31,57.31,0.53,8.47,13.62,16.0,0.0,3.0,6.218
590,1548367200,0.0,0.0,58.39,58.39,0.53,6.49,10.46,27.0,0.0,2.0,6.114
591,1548370800,0.0,0.0,59.13,59.13,0.52,5.49,9.63,34.0,0.0,1.0,5.367
592,1548374400,0.0,0.0,59.5,59.5,0.51,5.14,9.17,57.0,0.0,0.0,6.194
593,1548378000,0.0,0.0,57.85,57.85,0.56,4.42,6.48,71.0,0.0,0.0,6.231
594,1548381600,0.0,0.0,54.51,54.51,0.62,3.3,4.96,52.0,0.0,0.0,4.282
595,1548385200,0.0,0.0,51.8,51.8,0.68,3.37,5.01,358.0,0.0,0.0,3.536
596,1548388800,0.0,0.0,50.26,50.26,0.69,3.47,5.6,4.0,0.0,0.0,3.399
597,1548392400,0.0,0.0,48.54,47.88,0.71,3.15,4.79,54.0,0.0,0.0,4.282
598,1548396000,0.0,0.0,47.07,46.02,0.7,3.36,4.8,33.0,0.0,0.0,4.128
599,1548399600,0.0,0.0,45.92,44.32,0.73,3.8,5.07,31.0,0.0,0.0,3.838
600,1548403200,0.0,0.0,44.27,42.9,0.76,3.29,5.3,13.0,0.0,0.0,4.483
601,1548406800,0.0,0.0,43.68,41.66,0.77,3.9,5.92,25.0,0.0,0.0,4.139
602,1548410400,0.0,0.0,43.23,40.8,0.8,4.29,6.47,16.0,0.0,0.0,3.583
603,1548414000,0.0,0.0,43.86,41.16,0.8,4.77,6.99,37.0,0.0,0.0,7.575
604,1548417600,0.0,0.0,42.09,39.59,0.86,4.17,7.11,359.0,0.18,0.0,3.634
605,1548421200,0.0,0.0,42.66,41.31,0.82,3.06,5.23,29.0,0.0,0.0,4.3
606,1548424800,0.0,0.0,41.25,39.26,0.86,3.48,5.42,28.0,0.04,0.0,3.087
607,1548428400,0.0,0.0,42.06,39.81,0.82,3.88,6.23,91.0,0.01,0.0,2.922
608,1548432000,0.0,0.0,42.3,40.28,0.82,3.67,6.95,71.0,0.02,0.0,2.59
609,1548435600,0.0,0.0,46.3,44.88,0.79,3.65,7.19,64.0,0.0,1.0,3.711
610,1548439200,0.0,0.0,50.86,50.86,0.75,4.74,7.95,41.0,0.0,1.0,2.869
611,1548442800,0.0,0.0,54.51,54.51,0.69,5.15,8.57,57.0,0.0,2.0,4.534
612,1548446400,0.0,0.0,57.48,57.48,0.59,4.97,8.51,46.0,0.0,3.0,5.17
613,1548450000,0.0,0.0,59.64,59.64,0.49,6.08,9.89,44.0,0.0,3.0,5.489
614,1548453600,0.0,0.0,61.44,61.44,0.46,5.79,8.91,51.0,0.0,2.0,5.876
615,1548457200,0.0,0.0,62.83,62.83,0.41,5.34,8.73,41.0,0.0,1.0,6.416
616,1548460800,0.0,0.0,62.69,62.69,0.4,5.7,8.94,58.0,0.0,0.0,6.139
617,1548464400,0.0,0.0,61.03,61.03,0.47,4.51,6.37,66.0,0.0,0.0,6.519
618,1548468000,0.0,0.0,56.46,56.46,0.55,3.1,5.38,48.0,0.0,0.0,6.447
619,1548471600,0.0,0.0,53.5,53.5,0.6,3.0,6.27,342.0,0.0,0.0,6.519
620,1548475200,0.0,0.0,51.85,51.85,0.59,3.23,6.07,292.0,0.0,0.0,7.169
621,1548478800,0.0,0.0,50.51,50.51,0.59,3.77,6.67,266.0,0.0,0.0,7.234
622,1548482400,0.0,0.0,49.69,48.73,0.59,3.71,6.85,285.0,0.0,0.0,6.639
623,1548486000,0.0,0.0,47.37,46.15,0.65,3.61,6.77,280.0,0.0,0.0,5.876
624,1548489600,0.0,0.0,46.96,45.78,0.65,3.49,6.53,95.0,0.0,0.0,5.808
625,1548493200,0.0,0.0,46.14,44.65,0.64,3.72,7.93,73.0,0.0,0.0,5.532
626,1548496800,0.0,0.0,46.84,43.58,0.63,6.62,11.72,82.0,0.0,0.0,4.868
627,1548500400,0.0,0.0,47.47,44.94,0.6,5.51,10.9,76.0,0.0,0.0,4.49
628,1548504000,0.0,0.0,47.53,44.77,0.6,5.91,11.61,57.0,0.0,0.0,4.244
629,1548507600,0.0,0.0,46.94,44.2,0.61,5.69,10.98,57.0,0.0,0.0,3.93
630,1548511200,0.0,0.0,45.97,43.33,0.63,5.24,9.96,66.0,0.0,0.0,3.666
631,1548514800,0.0,0.0,45.93,42.56,0.61,6.46,10.69,46.0,0.0,0.0,3.802
632,1548518400,0.0,0.0,45.7,42.36,0.64,6.33,10.61,52.0,0.1,0.0,2.241
633,1548522000,0.0,0.0,46.79,43.54,0.71,6.56,10.37,55.0,0.0,1.0,2.517
634,1548525600,0.0,0.0,49.83,47.51,0.74,5.92,8.71,66.0,0.0,2.0,4.2
635,1548529200,0.0,0.0,53.42,53.42,0.68,5.3,8.58,77.0,0.01,2.0,3.224
636,1548532800,0.0,0.0,55.41,55.41,0.66,6.05,9.44,76.0,0.0,3.0,3.319
637,1548536400,0.0,0.0,56.79,56.79,0.64,6.13,9.57,72.0,0.0,3.0,3.252
638,1548540000,0.0,0.0,58.38,58.38,0.59,5.77,9.11,65.0,0.0,2.0,4.811
639,1548543600,0.0,0.0,58.91,58.91,0.6,5.33,8.05,77.0,0.0,1.0,3.939
640,1548547200,0.0,0.0,59.13,59.13,0.58,4.98,7.62,103.0,0.0,0.0,3.746
641,1548550800,0.0,0.0,57.95,57.95,0.59,4.24,5.96,94.0,0.0,0.0,3.654
642,1548554400,0.0,0.0,55.95,55.95,0.62,3.33,4.68,81.0,0.0,0.0,2.537
643,1548558000,0.0,0.0,54.35,54.35,0.64,2.66,4.31,87.0,0.0,0.0,2.444
644,1548561600,0.0,0.0,52.71,52.71,0.63,3.73,5.52,98.0,0.0,0.0,2.238
645,1548565200,0.0,0.0,52.54,52.54,0.66,4.19,6.16,112.0,0.0,0.0,2.219
646,1548568800,0.0,0.0,50.95,50.95,0.67,2.44,3.91,109.0,0.0,0.0,1.631
647,1548572400,0.0,0.0,49.65,49.65,0.68,1.97,3.56,65.0,0.04,0.0,1.835
648,1548576000,0.0,0.0,48.57,48.57,0.69,2.62,3.93,87.0,0.0,0.0,1.927
649,1548579600,0.0,0.0,48.55,48.55,0.7,2.22,3.71,63.0,0.0,0.0,2.284
650,1548583200,0.0,0.0,47.24,47.24,0.72,2.5,3.84,57.0,0.0,0.0,2.658
651,1548586800,0.0,0.0,47.4,45.98,0.73,3.86,5.11,38.0,0.08,0.0,3.083
652,1548590400,0.0,0.0,47.48,45.98,0.73,3.96,5.22,27.0,0.21,0.0,3.285
653,1548594000,0.0,0.0,46.23,44.18,0.77,4.44,6.14,358.0,0.37,0.0,3.599
654,1548597600,0.0,0.0,44.82,42.84,0.86,4.06,5.68,13.0,0.48,0.0,3.234
655,1548601200,0.0,0.0,44.87,43.24,0.85,3.65,5.95,43.0,0.83,0.0,0.91
656,1548604800,0.0,0.0,45.36,43.51,0.87,4.0,6.68,31.0,0.66,0.0,0.9
657,1548608400,0.0,0.0,47.16,46.02,0.87,3.48,6.26,20.0,0.47,1.0,0.805
658,1548612000,0.0,0.0,51.53,51.53,0.78,4.01,7.19,48.0,0.49,1.0,1.214
659,1548615600,0.0,0.0,54.97,54.97,0.72,5.6,8.64,42.0,0.11,2.0,3.785
660,1548619200,0.0,0.0,57.55,57.55,0.64,6.57,10.37,45.0,0.0,3.0,3.224
661,1548622800,0.0,0.0,60.55,60.55,0.56,6.02,9.77,37.0,0.0,3.0,4.519
662,1548626400,0.0,0.0,63.08,63.08,0.47,5.79,8.52,37.0,0.0,2.0,5.876
663,1548630000,0.0,0.0,64.72,64.72,0.45,4.82,7.97,42.0,0.0,1.0,6.519
664,1548633600,0.0,0.0,65.15,65.15,0.44,3.72,5.88,29.0,0.0,0.0,6.519
665,1548637200,0.0,0.0,62.6,62.6,0.49,3.44,4.85,315.0,0.0,0.0,5.876
666,1548640800,0.0,0.0,59.29,59.29,0.54,4.26,5.68,274.0,0.1,0.0,5.876
667,1548644400,0.0,0.0,58.71,58.71,0.58,4.11,6.25,266.0,0.31,0.0,5.342
668,1548648000,0.0,0.0,57.5,57.5,0.58,4.89,6.36,246.0,0.37,0.0,6.432
669,1548651600,0.0,0.0,56.0,56.0,0.57,4.58,6.85,252.0,0.12,0.0,7.006
670,1548655200,0.0,0.0,54.77,54.77,0.62,5.43,7.49,254.0,0.27,0.0,5.782
671,1548658800,0.0,0.0,53.97,53.97,0.66,4.45,6.53,209.0,0.34,0.0,5.753
672,1548662400,0.0,0.0,53.38,53.38,0.69,3.61,5.33,149.0,0.44,0.0,5.536
673,1548666000,0.0,0.0,53.71,53.71,0.68,4.24,5.62,132.0,0.34,0.0,5.35
674,1548669600,0.0,0.0,52.33,52.33,0.68,3.99,5.27,153.0,0.08,0.0,4.677
675,1548673200,0.0,0.0,50.87,50.87,0.7,3.43,4.74,213.0,0.0,0.0,3.721
676,1548676800,0.0,0.0,49.87,49.13,0.7,3.46,5.11,299.0,0.08,0.0,3.468
677,1548680400,0.0,0.0,49.49,48.74,0.72,3.4,4.92,358.0,0.08,0.0,3.415
678,1548684000,0.0,0.0,48.51,47.98,0.74,3.01,4.93,12.0,0.0,0.0,2.735
679,1548687600,0.0,0.0,48.09,48.09,0.75,2.64,4.45,23.0,0.0,0.0,3.702
680,1548691200,0.0,0.0,49.17,48.63,0.73,3.11,4.91,20.0,0.1,0.0,2.698
681,1548694800,0.0,0.0,49.55,47.84,0.77,4.75,7.46,47.0,0.0,1.0,3.022
682,1548698400,0.0,0.0,52.64,52.64,0.76,3.65,7.24,52.0,0.0,2.0,2.951
683,1548702000,0.0,0.0,55.45,55.45,0.72,3.9,6.11,45.0,0.13,2.0,3.88
684,1548705600,0.0,0.0,58.57,58.57,0.63,4.29,7.04,23.0,0.1,3.0,3.625
685,1548709200,0.0003,0.03,60.79,60.79,0.61,4.14,7.14,22.0,0.06,3.0,4.062
686,1548712800,0.0004,0.04,61.63,61.63,0.59,3.13,5.25,42.0,0.13,2.0,4.576
687,1548716400,0.0,0.0,61.98,61.98,0.58,3.18,5.5,55.0,0.31,1.0,4.73
688,1548720000,0.0,0.0,61.92,61.92,0.6,3.59,5.67,79.0,0.11,0.0,4.98
689,1548723600,0.0,0.0,60.84,60.84,0.6,3.53,5.01,83.0,0.19,0.0,4.677
690,1548727200,0.0,0.0,58.26,58.26,0.67,2.43,3.81,10.0,0.26,0.0,4.996
691,1548730800,0.0,0.0,57.09,57.09,0.69,2.42,4.07,317.0,0.11,0.0,4.62
692,1548734400,0.0,0.0,55.44,55.44,0.7,2.55,4.27,22.0,0.0,0.0,3.22
693,1548738000,0.0,0.0,54.11,54.11,0.72,2.61,3.71,106.0,0.11,0.0,2.915
694,1548741600,0.0,0.0,52.86,52.86,0.71,2.69,4.14,15.0,0.11,0.0,3.027
695,1548745200,0.0,0.0,52.1,52.1,0.74,2.78,4.05,248.0,0.56,0.0,3.89
696,1548748800,0.0,0.0,51.56,51.56,0.75,2.83,4.54,237.0,0.42,0.0,3.39
697,1548752400,0.0,0.0,50.23,50.23,0.77,2.99,4.56,273.0,0.27,0.0,2.403
698,1548756000,0.0,0.0,50.44,50.44,0.79,2.62,4.47,247.0,0.56,0.0,2.912
699,1548759600,0.0,0.0,50.55,50.55,0.8,2.51,4.67,192.0,0.13,0.0,2.741
700,1548763200,0.0,0.0,50.64,50.64,0.77,2.34,4.25,66.0,0.2,0.0,2.613
701,1548766800,0.0003,0.03,50.77,50.77,0.79,3.12,4.49,357.0,0.51,0.0,2.627
702,1548770400,0.0006,0.07,51.02,51.02,0.8,2.96,5.36,273.0,0.54,0.0,2.454
703,1548774000,0.0006,0.07,50.98,50.98,0.84,3.2,5.13,278.0,0.52,0.0,2.542
704,1548777600,0.0,0.0,50.98,50.98,0.83,3.57,6.07,264.0,0.61,0.0,2.476
705,1548781200,0.0,0.0,52.47,52.47,0.85,4.12,7.25,277.0,0.16,1.0,3.037
706,1548784800,0.0,0.0,55.44,55.44,0.81,6.14,9.6,283.0,0.11,2.0,2.906
707,1548788400,0.0,0.0,57.43,57.43,0.78,4.88,8.81,303.0,0.1,2.0,3.413
708,1548792000,0.0,0.0,59.52,59.52,0.72,4.09,5.98,302.0,0.16,3.0,4.595
709,1548795600,0.0002,0.03,60.75,60.75,0.71,4.19,5.81,319.0,0.01,3.0,3.819
710,1548799200,0.0004,0.03,61.59,61.59,0.69,3.13,5.81,307.0,0.0,2.0,3.702
711,1548802800,0.0,0.0,62.04,62.04,0.66,4.23,7.01,288.0,0.0,1.0,4.111
712,1548806400,0.0,0.0,62.63,62.63,0.65,5.06,8.26,276.0,0.0,0.0,5.275
713,1548810000,0.0,0.0,61.07,61.07,0.68,5.06,7.13,257.0,0.0,0.0,6.273
714,1548813600,0.0,0.0,59.03,59.03,0.72,4.87,6.36,263.0,0.03,0.0,5.654
715,1548817200,0.0,0.0,55.72,55.72,0.8,5.53,6.99,255.0,0.0,0.0,6.362
716,1548820800,0.0,0.0,54.53,54.53,0.83,6.29,8.42,265.0,0.0,0.0,6.298
717,1548824400,0.0,0.0,53.0,53.0,0.85,6.22,9.18,265.0,0.0,0.0,4.123
718,1548828000,0.0,0.0,52.3,52.3,0.85,5.67,8.2,266.0,0.04,0.0,3.585
719,1548831600,0.0,0.0,51.16,51.16,0.85,5.42,8.03,260.0,0.05,0.0,4.026
